3.0,55.0,5.0,1,18.5,137.5,17.5,7.0,278.0,7.0,0,1,7.5,91.5,5.5,0
10.5,56.5,10.5,1,10.0,110.0,10.0,25.0,274.0,25.0,0,0,9.5,134.5,9.5,0
13.5,56.5,14.5,1,11.0,110.0,11.0,27.0,274.0,29.0,0,0,10.5,134.5,13.5,0
0.5,52.5,0.5,1,1.0,124.0,1.0,35.0,247.0,35.0,0,1,36.5,131.5,36.5,0
1.5,52.5,1.5,1,2.0,124.0,6.0,38.0,247.0,40.0,0,1,41.5,131.5,40.5,0
2.5,52.5,4.5,1,4.0,124.0,5.0,37.0,247.0,36.0,0,1,38.5,131.5,38.5,0
0.0,63.0,0.0,0,0.0,150.0,0.0,0.0,407.0,0.0,0,0,0.0,154.0,0.0,0
0.0,55.0,0.0,1,0.0,140.0,0.0,0.0,217.0,0.0,0,1,0.0,111.0,0.0,0
0.0,65.0,0.0,1,0.0,138.0,0.0,0.0,282.0,0.0,1,0,0.0,174.0,0.0,0
0.0,70.0,0.0,1,0.0,145.0,0.0,0.0,174.0,0.0,0,1,0.0,125.0,0.0,0
0.0,62.0,0.0,1,0.0,120.0,0.0,0.0,281.0,0.0,0,0,0.0,103.0,0.0,0
0.0,35.0,0.0,1,0.0,120.0,0.0,0.0,198.0,0.0,0,1,0.0,130.0,0.0,0
0.0,59.0,0.0,1,0.0,170.0,0.0,0.0,288.0,0.0,0,0,0.0,159.0,0.0,0
0.0,64.0,0.0,1,0.0,125.0,0.0,0.0,309.0,0.0,0,1,0.0,131.0,0.0,0
0.0,47.0,0.0,1,0.0,108.0,0.0,0.0,243.0,0.0,0,1,0.0,152.0,0.0,0
0.0,57.0,0.0,1,0.0,165.0,0.0,0.0,289.0,0.0,1,0,0.0,124.0,0.0,0
0.0,55.0,0.0,1,0.0,160.0,0.0,0.0,289.0,0.0,0,0,0.0,145.0,0.0,0
0.0,70.0,0.0,1,0.0,130.0,0.0,0.0,322.0,0.0,0,0,0.0,109.0,0.0,0
0.0,51.0,0.0,1,0.0,140.0,0.0,0.0,299.0,0.0,0,1,0.0,173.0,0.0,0
0.0,58.0,0.0,1,0.0,125.0,0.0,0.0,300.0,0.0,0,0,0.0,171.0,0.0,0
0.0,60.0,0.0,1,0.0,140.0,0.0,0.0,293.0,0.0,0,0,0.0,170.0,0.0,0
0.0,77.0,0.0,1,0.0,125.0,0.0,0.0,304.0,0.0,0,0,0.0,162.0,0.0,0
0.0,70.0,0.0,1,0.0,160.0,0.0,0.0,269.0,0.0,0,1,0.0,112.0,0.0,0
0.0,59.0,0.0,0,0.0,174.0,0.0,0.0,249.0,0.0,0,1,0.0,143.0,0.0,0
0.0,64.0,0.0,1,0.0,145.0,0.0,0.0,212.0,0.0,0,0,0.0,132.0,0.0,0
0.0,56.0,0.0,1,0.0,132.0,0.0,0.0,184.0,0.0,0,0,0.0,105.0,0.0,0
0.0,48.0,0.0,1,0.0,124.0,0.0,0.0,274.0,0.0,0,0,0.0,166.0,0.0,0
0.0,56.0,0.0,0,0.0,134.0,0.0,0.0,409.0,0.0,0,0,0.0,150.0,0.0,0
0.0,66.0,0.0,1,0.0,160.0,0.0,0.0,246.0,0.0,0,1,0.0,120.0,0.0,0
0.0,69.0,0.0,1,0.0,140.0,0.0,0.0,254.0,0.0,0,0,0.0,146.0,0.0,0
0.0,51.0,0.0,1,0.0,140.0,0.0,0.0,298.0,0.0,0,1,0.0,122.0,0.0,0
0.0,43.0,0.0,1,0.0,132.0,0.0,0.0,247.0,0.0,1,0,0.0,143.0,0.0,0
0.0,62.0,0.0,0,0.0,138.0,0.0,0.0,294.0,0.0,1,1,0.0,106.0,0.0,0
0.0,59.0,0.0,1,0.0,160.0,0.0,0.0,273.0,0.0,0,0,0.0,125.0,0.0,0
0.0,45.0,0.0,1,0.0,142.0,0.0,0.0,309.0,0.0,0,0,0.0,147.0,0.0,0
0.0,58.0,0.0,1,0.0,128.0,0.0,0.0,259.0,0.0,0,0,0.0,130.0,0.0,0
0.0,50.0,0.0,1,0.0,144.0,0.0,0.0,200.0,0.0,0,0,0.0,126.0,0.0,0
0.0,62.0,0.0,0,0.0,150.0,0.0,0.0,244.0,0.0,0,1,0.0,154.0,0.0,0
0.0,38.0,0.0,1,0.0,120.0,0.0,0.0,231.0,0.0,0,1,0.0,182.0,0.0,0
0.0,66.0,0.0,0,0.0,178.0,0.0,0.0,228.0,0.0,1,1,0.0,165.0,0.0,0
0.0,52.0,0.0,1,0.0,112.0,0.0,0.0,230.0,0.0,0,1,0.0,160.0,0.0,0
0.0,54.0,0.0,1,0.0,110.0,0.0,0.0,206.0,0.0,0,0,0.0,108.0,0.0,0
0.0,66.0,0.0,1,0.0,112.0,0.0,0.0,212.0,0.0,0,0,0.0,132.0,0.0,0
0.0,55.0,0.0,0,0.0,180.0,0.0,0.0,327.0,0.0,0,1,0.0,117.0,0.0,0
0.0,49.0,0.0,1,0.0,118.0,0.0,0.0,149.0,0.0,0,0,0.0,126.0,0.0,0
0.0,54.0,0.0,1,0.0,122.0,0.0,0.0,286.0,0.0,0,0,0.0,116.0,0.0,0
0.0,56.0,0.0,1,0.0,130.0,0.0,0.0,283.0,0.0,1,0,0.0,103.0,0.0,0
0.0,67.0,0.0,1,0.0,120.0,0.0,0.0,237.0,0.0,0,1,0.0,71.0,0.0,0
0.0,58.0,0.0,1,0.0,100.0,0.0,0.0,234.0,0.0,0,1,0.0,156.0,0.0,0
0.0,47.0,0.0,1,0.0,110.0,0.0,0.0,275.0,0.0,0,0,0.0,118.0,0.0,0
0.0,58.0,0.0,1,0.0,146.0,0.0,0.0,218.0,0.0,0,1,0.0,105.0,0.0,0
0.0,57.0,0.0,1,0.0,124.0,0.0,0.0,261.0,0.0,0,1,0.0,141.0,0.0,0
0.0,58.0,0.0,0,0.0,136.0,0.0,0.0,319.0,0.0,1,0,0.0,152.0,0.0,0
0.0,61.0,0.0,1,0.0,138.0,0.0,0.0,166.0,0.0,0,0,0.0,125.0,0.0,0
0.0,52.0,0.0,1,0.0,128.0,0.0,0.0,204.0,0.0,1,1,0.0,156.0,0.0,0
0.0,59.0,0.0,1,0.0,126.0,0.0,0.0,218.0,0.0,1,1,0.0,134.0,0.0,0
0.0,40.0,0.0,1,0.0,152.0,0.0,0.0,223.0,0.0,0,1,0.0,181.0,0.0,0
0.0,46.0,0.0,1,0.0,140.0,0.0,0.0,311.0,0.0,0,1,0.0,120.0,0.0,0
0.0,59.0,0.0,1,0.0,134.0,0.0,0.0,204.0,0.0,0,1,0.0,162.0,0.0,0
0.0,57.0,0.0,1,0.0,154.0,0.0,0.0,232.0,0.0,0,0,0.0,164.0,0.0,0
0.0,57.0,0.0,1,0.0,110.0,0.0,0.0,335.0,0.0,0,1,0.0,143.0,0.0,0
0.0,55.0,0.0,0,0.0,128.0,0.0,0.0,205.0,0.0,0,1,0.0,130.0,0.0,0
0.0,61.0,0.0,1,0.0,148.0,0.0,0.0,203.0,0.0,0,1,0.0,161.0,0.0,0
0.0,58.0,0.0,1,0.0,114.0,0.0,0.0,318.0,0.0,0,1,0.0,140.0,0.0,0
0.0,67.0,0.0,1,0.0,152.0,0.0,0.0,212.0,0.0,0,0,0.0,150.0,0.0,0
0.0,44.0,0.0,1,0.0,120.0,0.0,0.0,169.0,0.0,0,1,0.0,144.0,0.0,0
0.0,63.0,0.0,1,0.0,140.0,0.0,0.0,187.0,0.0,0,0,0.0,144.0,0.0,0
0.0,63.0,0.0,0,0.0,124.0,0.0,0.0,197.0,0.0,0,1,0.0,136.0,0.0,0
0.0,57.0,0.0,0,0.0,140.0,0.0,0.0,241.0,0.0,0,1,0.0,123.0,0.0,0
0.0,45.0,0.0,1,0.0,110.0,0.0,0.0,264.0,0.0,0,1,0.0,132.0,0.0,0
0.0,68.0,0.0,1,0.0,144.0,0.0,0.0,193.0,0.0,1,1,0.0,141.0,0.0,0
0.0,57.0,0.0,1,0.0,130.0,0.0,0.0,131.0,0.0,0,1,0.0,115.0,0.0,0
0.0,57.0,0.0,0,0.0,130.0,0.0,0.0,236.0,0.0,0,0,0.0,174.0,0.0,0
0.0,63.0,0.0,1,0.0,130.0,0.0,0.0,254.0,0.0,0,0,0.0,147.0,0.0,0
0.0,58.0,0.0,1,0.0,120.0,0.0,0.0,284.0,0.0,0,0,0.0,160.0,0.0,0
0.0,40.0,0.0,1,0.0,110.0,0.0,0.0,167.0,0.0,0,0,0.0,114.0,0.0,0
0.0,55.0,0.0,1,0.0,132.0,0.0,0.0,353.0,0.0,0,1,0.0,132.0,0.0,0
0.0,41.0,0.0,1,0.0,110.0,0.0,0.0,172.0,0.0,0,0,0.0,158.0,0.0,0
0.0,62.0,0.0,1,0.0,120.0,0.0,0.0,267.0,0.0,0,1,0.0,99.0,0.0,0
0.0,52.0,0.0,1,0.0,128.0,0.0,0.0,255.0,0.0,0,1,0.0,161.0,0.0,0
0.0,57.0,0.0,1,0.0,128.0,0.0,0.0,229.0,0.0,0,0,0.0,150.0,0.0,0
0.0,43.0,0.0,0,0.0,132.0,0.0,0.0,341.0,0.0,1,0,0.0,136.0,0.0,0
0.0,56.0,0.0,0,0.0,200.0,0.0,0.0,288.0,0.0,1,0,0.0,133.0,0.0,0
0.0,64.0,0.0,1,0.0,120.0,0.0,0.0,246.0,0.0,0,0,0.0,96.0,0.0,0
0.0,35.0,0.0,1,0.0,126.0,0.0,0.0,282.0,0.0,0,0,0.0,156.0,0.0,0
0.0,54.0,0.0,1,0.0,192.0,0.0,0.0,283.0,0.0,0,0,0.0,195.0,0.0,0
0.0,63.0,0.0,0,0.0,108.0,0.0,0.0,269.0,0.0,0,1,0.0,169.0,0.0,0
0.0,61.0,0.0,1,0.0,134.0,0.0,0.0,234.0,0.0,0,1,0.0,145.0,0.0,0
0.0,42.0,0.0,1,0.0,136.0,0.0,0.0,315.0,0.0,0,1,0.0,125.0,0.0,0
0.0,61.0,0.0,1,0.0,140.0,0.0,0.0,207.0,0.0,0,0,0.0,138.0,0.0,0
0.0,58.0,0.0,0,0.0,170.0,0.0,0.0,225.0,0.0,1,0,0.0,146.0,0.0,0
0.0,59.0,0.0,1,0.0,164.0,0.0,0.0,176.0,0.0,1,0,0.0,90.0,0.0,0
0.0,60.0,0.0,1,0.0,130.0,0.0,0.0,206.0,0.0,0,0,0.0,132.0,0.0,0
0.0,58.0,0.0,1,0.0,112.0,0.0,0.0,230.0,0.0,0,0,0.0,165.0,0.0,0
0.0,54.0,0.0,1,0.0,120.0,0.0,0.0,188.0,0.0,0,1,0.0,113.0,0.0,0
0.0,62.0,0.0,0,0.0,160.0,0.0,0.0,164.0,0.0,0,0,0.0,145.0,0.0,0
0.0,62.0,0.0,0,0.0,130.0,0.0,0.0,263.0,0.0,0,1,0.0,97.0,0.0,0
0.0,54.0,0.0,1,0.0,110.0,0.0,0.0,239.0,0.0,0,1,0.0,126.0,0.0,0
0.0,57.0,0.0,1,0.0,152.0,0.0,0.0,274.0,0.0,0,1,0.0,88.0,0.0,0
0.0,67.0,0.0,1,0.0,100.0,0.0,0.0,299.0,0.0,0,0,0.0,125.0,0.0,0
0.0,53.0,0.0,1,0.0,123.0,0.0,0.0,282.0,0.0,0,1,0.0,95.0,0.0,0
0.0,46.0,0.0,1,0.0,120.0,0.0,0.0,249.0,0.0,0,0,0.0,144.0,0.0,0
0.0,52.0,0.0,1,0.0,125.0,0.0,0.0,212.0,0.0,0,1,0.0,168.0,0.0,0
0.463768115942029
