1.0,40.0,1.0,0,6.0,132.0,6.0,43.0,263.0,43.0,0,1,5.5,157.5,5.5,1
3.0,40.0,5.0,0,7.0,132.0,9.0,48.0,263.0,46.0,0,1,9.5,157.5,8.5,1
6.0,40.0,4.0,0,11.0,132.0,11.0,46.0,263.0,48.0,0,1,8.5,157.5,7.5,1
7.0,48.0,7.0,0,3.0,129.0,3.0,18.0,324.0,18.0,0,1,1.5,164.5,1.5,1
10.0,48.0,8.0,0,5.0,129.0,5.0,21.0,324.0,20.0,0,1,4.5,164.5,6.5,1
9.0,48.0,12.0,0,4.0,129.0,8.0,22.0,324.0,22.0,0,1,2.5,164.5,6.5,1
3.5,45.5,3.5,0,5.0,125.0,5.0,30.0,239.0,30.0,0,1,5.0,168.0,5.0,1
4.5,45.5,5.5,0,8.0,125.0,9.0,31.0,239.0,34.0,0,1,10.0,168.0,6.0,1
4.5,45.5,5.5,0,7.0,125.0,8.0,32.0,239.0,35.0,0,1,10.0,168.0,6.0,1
9.0,58.0,9.0,0,12.0,118.0,12.0,23.0,246.0,23.0,0,1,10.5,152.5,10.5,1
13.0,58.0,12.0,0,17.0,118.0,14.0,28.0,246.0,25.0,0,1,13.5,152.5,15.5,1
11.0,58.0,13.0,0,14.0,118.0,14.0,26.0,246.0,25.0,0,1,13.5,152.5,13.5,1
2.5,46.5,2.5,0,6.0,124.0,6.0,13.5,255.5,13.5,0,1,7.0,156.0,7.0,1
3.5,46.5,6.5,0,9.0,124.0,8.0,15.5,255.5,14.5,0,1,11.0,156.0,9.0,1
4.5,46.5,6.5,0,11.0,124.0,11.0,14.5,255.5,14.5,0,1,10.0,156.0,8.0,1
5.5,54.5,5.5,0,10.0,140.0,10.0,14.5,254.5,14.5,0,1,4.0,167.0,4.0,1
7.5,54.5,8.5,0,12.0,140.0,13.0,18.5,254.5,19.5,0,1,6.0,167.0,5.0,1
10.5,54.5,6.5,0,12.0,140.0,11.0,16.5,254.5,16.5,0,1,9.0,167.0,5.0,1
5.0,44.0,5.0,0,4.0,134.0,4.0,24.5,244.5,24.5,0,1,5.5,157.5,5.5,1
7.0,44.0,10.0,0,8.0,134.0,7.0,29.5,244.5,28.5,0,1,6.5,157.5,10.5,1
6.0,44.0,10.0,0,7.0,134.0,9.0,28.5,244.5,26.5,0,1,7.5,157.5,10.5,1
3.0,52.0,3.0,0,1.0,131.0,1.0,36.5,305.5,36.5,0,1,1.5,164.5,1.5,1
7.0,52.0,7.0,0,2.0,131.0,5.0,37.5,305.5,39.5,0,1,3.5,164.5,2.5,1
7.0,52.0,8.0,0,4.0,131.0,4.0,37.5,305.5,39.5,0,1,4.5,164.5,2.5,1
7.5,58.5,7.5,0,13.0,133.0,13.0,8.5,286.5,8.5,0,0,2.5,154.5,2.5,1
8.5,58.5,12.5,0,15.0,133.0,15.0,13.5,286.5,9.5,0,0,6.5,154.5,7.5,1
9.5,58.5,11.5,0,14.0,133.0,18.0,12.5,286.5,11.5,0,0,4.5,154.5,6.5,1
12.5,54.5,12.5,0,7.0,113.0,7.0,7.0,216.0,7.0,0,1,15.5,157.5,15.5,1
15.5,54.5,16.5,0,8.0,113.0,10.0,10.0,216.0,10.0,0,1,20.5,157.5,19.5,1
15.5,54.5,16.5,0,10.0,113.0,12.0,12.0,216.0,12.0,0,1,18.5,157.5,20.5,1
1.0,43.0,1.0,0,1.0,119.0,1.0,16.5,225.5,16.5,0,1,12.0,161.0,12.0,1
3.0,43.0,2.0,0,2.0,119.0,4.0,18.5,225.5,19.5,0,1,17.0,161.0,15.0,1
6.0,43.0,3.0,0,5.0,119.0,4.0,20.5,225.5,19.5,0,1,14.0,161.0,15.0,1
9.0,51.0,9.0,0,15.0,135.0,15.0,15.5,224.5,15.5,0,1,1.0,172.0,1.0,1
13.0,51.0,12.0,0,16.0,135.0,20.0,19.5,224.5,17.5,0,1,2.0,172.0,4.0,1
11.0,51.0,11.0,0,17.0,135.0,20.0,20.5,224.5,18.5,0,1,4.0,172.0,4.0,1
1.5,40.5,1.5,0,9.0,129.0,9.0,5.5,214.5,5.5,0,1,10.5,162.5,10.5,1
2.5,40.5,2.5,0,13.0,129.0,12.0,8.5,214.5,6.5,0,1,15.5,162.5,15.5,1
2.5,40.5,5.5,0,11.0,129.0,10.0,9.5,214.5,9.5,0,1,15.5,162.5,12.5,1
6.5,48.5,6.5,0,6.0,126.0,6.0,66.5,275.5,66.5,0,1,3.5,169.5,3.5,1
11.5,48.5,11.5,0,11.0,126.0,7.0,71.5,275.5,71.5,0,1,8.5,169.5,4.5,1
8.5,48.5,8.5,0,11.0,126.0,9.0,71.5,275.5,71.5,0,1,8.5,169.5,6.5,1
4.5,71.5,4.5,0,17.0,123.0,17.0,13.0,210.0,13.0,0,1,13.0,129.0,13.0,1
9.5,71.5,6.5,0,19.0,123.0,18.0,14.0,210.0,16.0,0,1,15.0,129.0,17.0,1
11.5,55.5,11.5,0,6.0,112.0,6.0,9.5,232.5,9.5,0,1,3.5,145.5,3.5,1
13.5,55.5,12.5,0,8.0,112.0,8.0,11.5,232.5,13.5,0,1,6.5,145.5,7.5,1
12.5,55.5,16.5,0,7.0,112.0,11.0,10.5,232.5,13.5,0,1,6.5,145.5,7.5,1
3.5,63.5,3.5,0,22.0,128.0,22.0,8.5,231.5,8.5,0,1,14.5,156.5,14.5,1
4.5,63.5,8.5,0,26.0,128.0,24.0,10.5,231.5,12.5,0,1,19.5,156.5,16.5,1
5.5,63.5,7.5,0,27.0,128.0,23.0,10.5,231.5,11.5,0,1,16.5,156.5,15.5,1
14.0,53.0,14.0,0,16.0,122.0,16.0,1.5,221.5,1.5,0,1,5.0,147.0,5.0,1
18.0,53.0,15.0,0,17.0,122.0,21.0,2.5,221.5,3.5,0,1,10.0,147.0,8.0,1
19.0,53.0,19.0,0,18.0,122.0,19.0,2.5,221.5,3.5,0,1,7.0,147.0,8.0,1
6.0,61.0,6.0,0,13.0,119.0,13.0,59.5,282.5,59.5,0,1,12.0,154.0,12.0,1
8.0,61.0,7.0,0,17.0,119.0,16.0,62.5,282.5,60.5,0,1,17.0,154.0,13.0,1
8.0,68.0,8.0,0,5.0,145.0,5.0,21.5,218.5,21.5,0,1,27.5,143.5,27.5,1
18.5,57.5,18.5,0,1.0,139.0,1.0,11.5,208.5,11.5,0,1,18.0,134.0,18.0,1
20.5,57.5,20.5,0,3.0,139.0,4.0,12.5,208.5,12.5,0,1,19.0,134.0,21.0,1
19.5,57.5,20.5,0,4.0,139.0,6.0,14.5,208.5,14.5,0,1,20.0,134.0,23.0,1
2.0,68.0,2.0,1,2.0,158.0,2.0,8.5,236.5,8.5,0,0,2.5,140.5,2.5,1
4.0,68.0,7.0,1,6.0,158.0,7.0,10.5,236.5,12.5,0,0,6.5,140.5,3.5,1
4.0,68.0,4.0,1,4.0,158.0,6.0,13.5,236.5,13.5,0,0,7.5,140.5,3.5,1
3.0,67.0,3.0,1,7.0,163.0,7.0,9.0,236.0,9.0,0,0,6.0,149.0,6.0,1
5.0,67.0,4.0,1,10.0,163.0,11.0,13.0,236.0,11.0,0,0,10.0,149.0,9.0,1
4.0,67.0,5.0,1,8.0,163.0,10.0,13.0,236.0,14.0,0,0,9.0,149.0,10.0,1
7.0,63.0,7.0,1,13.0,143.0,13.0,12.0,233.0,12.0,0,0,10.0,153.0,10.0,1
8.0,52.0,8.0,0,16.0,134.0,16.0,1.0,241.0,1.0,0,1,11.0,160.0,11.0,1
2.5,41.5,2.5,0,10.0,128.0,10.0,11.0,231.0,11.0,0,1,1.5,150.5,1.5,1
5.5,41.5,6.5,0,14.0,128.0,13.0,15.0,231.0,16.0,0,1,5.5,150.5,6.5,1
5.5,41.5,7.5,0,13.0,128.0,14.0,15.0,231.0,13.0,0,1,4.5,150.5,2.5,1
5.5,49.5,5.5,0,7.0,125.0,7.0,50.0,292.0,50.0,0,1,8.5,157.5,8.5,1
9.5,49.5,10.5,0,11.0,125.0,9.0,52.0,292.0,52.0,0,1,10.5,157.5,13.5,1
8.5,49.5,10.5,0,12.0,125.0,10.0,51.0,292.0,52.0,0,1,12.5,157.5,9.5,1
10.5,49.5,10.5,0,6.0,144.0,6.0,10.0,230.0,10.0,0,1,9.5,161.5,9.5,1
14.5,49.5,11.5,0,11.0,144.0,11.0,13.0,230.0,11.0,0,1,12.5,161.5,13.5,1
2.5,57.5,2.5,0,9.0,141.0,9.0,51.0,291.0,51.0,0,1,2.5,168.5,2.5,1
6.5,57.5,7.5,0,11.0,141.0,13.0,54.0,291.0,54.0,0,1,7.5,168.5,6.5,1
7.5,57.5,5.5,0,10.0,141.0,10.0,54.0,291.0,53.0,0,1,6.5,168.5,3.5,1
1.0,43.0,1.0,1,5.0,125.0,5.0,23.0,203.0,23.0,0,1,9.5,159.5,9.5,1
6.0,43.0,2.0,1,8.0,125.0,10.0,28.0,203.0,25.0,0,1,11.5,159.5,10.5,1
2.0,43.0,2.0,1,6.0,125.0,8.0,26.0,203.0,28.0,0,1,14.5,159.5,10.5,1
1.5,45.5,1.5,1,5.0,125.0,5.0,13.5,239.5,13.5,0,1,5.0,174.0,5.0,1
5.5,45.5,3.5,1,7.0,125.0,9.0,18.5,239.5,18.5,0,1,8.0,174.0,10.0,1
5.5,45.5,5.5,1,10.0,125.0,9.0,16.5,239.5,16.5,0,1,9.0,174.0,9.0,1
4.5,39.5,4.5,1,1.0,121.0,1.0,17.0,209.0,17.0,0,1,2.5,171.5,2.5,1
8.5,39.5,9.5,1,3.0,121.0,3.0,22.0,209.0,22.0,0,1,3.5,171.5,6.5,1
7.5,39.5,5.5,1,3.0,121.0,2.0,21.0,209.0,21.0,0,1,5.5,171.5,3.5,1
1.5,42.5,1.5,1,0.0,120.0,0.0,34.5,191.5,34.5,0,1,6.5,175.5,6.5,1
6.5,42.5,2.5,1,2.0,120.0,4.0,37.5,191.5,38.5,0,1,9.5,175.5,11.5,1
5.5,42.5,4.5,1,4.0,120.0,3.0,37.5,191.5,38.5,0,1,11.5,175.5,8.5,1
3.0,41.0,3.0,1,9.0,129.0,9.0,25.5,200.5,25.5,0,1,2.0,171.0,2.0,1
6.0,41.0,6.0,1,11.0,129.0,13.0,26.5,200.5,26.5,0,1,4.0,171.0,4.0,1
5.0,41.0,6.0,1,13.0,129.0,13.0,27.5,200.5,28.5,0,1,3.0,171.0,6.0,1
3.0,41.0,3.0,1,9.0,129.0,9.0,25.5,200.5,25.5,0,1,2.0,171.0,2.0,1
4.0,41.0,5.0,1,12.0,129.0,10.0,29.5,200.5,28.5,0,1,5.0,171.0,5.0,1
8.0,41.0,8.0,1,12.0,129.0,14.0,30.5,200.5,29.5,0,1,4.0,171.0,6.0,1
2.5,44.5,2.5,1,0.0,130.0,0.0,36.5,216.5,36.5,0,1,14.5,164.5,14.5,1
6.5,44.5,3.5,1,2.0,130.0,2.0,37.5,216.5,41.5,0,1,19.5,164.5,17.5,1
7.5,44.5,5.5,1,5.0,130.0,3.0,38.5,216.5,41.5,0,1,18.5,164.5,17.5,1
3.5,38.5,3.5,1,4.0,126.0,4.0,6.0,186.0,6.0,0,1,12.0,162.0,12.0,1
5.5,38.5,5.5,1,7.0,126.0,6.0,9.0,186.0,8.0,0,1,17.0,162.0,15.0,1
6.5,38.5,7.5,1,9.0,126.0,9.0,8.0,186.0,9.0,0,1,14.0,162.0,16.0,1
0.5,41.5,0.5,1,5.0,125.0,5.0,11.5,168.5,11.5,0,1,16.0,166.0,16.0,1
2.5,41.5,3.5,1,9.0,125.0,6.0,16.5,168.5,12.5,0,1,21.0,166.0,19.0,1
5.5,41.5,2.5,1,8.0,125.0,8.0,15.5,168.5,15.5,0,1,19.0,166.0,21.0,1
2.0,40.0,2.0,1,4.0,134.0,4.0,2.5,177.5,2.5,0,1,11.5,161.5,11.5,1
5.0,40.0,5.0,1,8.0,134.0,6.0,3.5,177.5,5.5,0,1,13.5,161.5,16.5,1
4.0,40.0,3.0,1,7.0,134.0,7.0,3.5,177.5,6.5,0,1,14.5,161.5,16.5,1
2.0,40.0,2.0,1,4.0,134.0,4.0,2.5,177.5,2.5,0,1,11.5,161.5,11.5,1
6.0,40.0,5.0,1,6.0,134.0,9.0,5.5,177.5,6.5,0,1,16.5,161.5,16.5,1
4.0,40.0,3.0,1,6.0,134.0,6.0,5.5,177.5,5.5,0,1,15.5,161.5,13.5,1
1.0,65.0,1.0,1,5.0,165.0,5.0,0.5,227.5,0.5,0,0,8.5,146.5,8.5,1
4.0,65.0,5.0,1,10.0,165.0,10.0,4.5,227.5,5.5,0,0,9.5,146.5,9.5,1
2.0,65.0,2.0,1,8.0,165.0,7.0,4.5,227.5,3.5,0,0,12.5,146.5,10.5,1
5.0,61.0,5.0,1,15.0,145.0,15.0,3.5,224.5,3.5,0,0,12.5,150.5,12.5,1
8.0,61.0,9.0,1,17.0,145.0,19.0,4.5,224.5,6.5,0,0,13.5,150.5,16.5,1
4.0,60.0,4.0,1,20.0,150.0,20.0,3.0,224.0,3.0,0,0,4.0,159.0,4.0,1
5.0,60.0,7.0,1,24.0,150.0,25.0,4.0,224.0,5.0,0,0,8.0,159.0,6.0,1
9.0,60.0,9.0,1,24.0,150.0,22.0,7.0,224.0,4.0,0,0,7.0,159.0,6.0,1
8.0,47.0,8.0,0,3.0,135.0,3.0,61.0,281.0,61.0,0,1,7.0,159.0,7.0,1
10.0,47.0,13.0,0,7.0,135.0,5.0,63.0,281.0,66.0,0,1,11.0,159.0,11.0,1
10.0,47.0,12.0,0,6.0,135.0,8.0,63.0,281.0,65.0,0,1,12.0,159.0,11.0,1
6.0,41.0,6.0,1,4.0,126.0,4.0,30.5,222.5,30.5,0,1,2.5,176.5,2.5,1
11.0,41.0,11.0,1,7.0,126.0,8.0,33.5,222.5,34.5,0,1,4.5,176.5,7.5,1
10.0,41.0,8.0,1,6.0,126.0,5.0,35.5,222.5,35.5,0,1,5.5,176.5,4.5,1
3.0,44.0,3.0,1,5.0,125.0,5.0,48.0,205.0,48.0,0,1,1.5,180.5,1.5,1
7.0,44.0,4.0,1,9.0,125.0,9.0,52.0,205.0,50.0,0,1,3.5,180.5,2.5,1
4.5,42.5,4.5,1,4.0,134.0,4.0,39.0,214.0,39.0,0,1,3.0,176.0,3.0,1
8.5,42.5,7.5,1,8.0,134.0,9.0,44.0,214.0,40.0,0,1,5.0,176.0,4.0,1
5.5,42.5,6.5,1,9.0,134.0,5.0,44.0,214.0,43.0,0,1,6.0,176.0,4.0,1
4.5,42.5,4.5,1,4.0,134.0,4.0,39.0,214.0,39.0,0,1,3.0,176.0,3.0,1
7.5,42.5,9.5,1,5.0,134.0,7.0,40.0,214.0,44.0,0,1,8.0,176.0,5.0,1
9.5,42.5,5.5,1,5.0,134.0,9.0,44.0,214.0,42.0,0,1,6.0,176.0,8.0,1
3.0,38.0,3.0,1,1.0,121.0,1.0,17.5,174.5,17.5,0,1,4.0,178.0,4.0,1
8.0,38.0,8.0,1,4.0,121.0,4.0,21.5,174.5,21.5,0,1,6.0,178.0,7.0,1
5.0,38.0,5.0,1,6.0,121.0,6.0,22.5,174.5,22.5,0,1,8.0,178.0,8.0,1
1.5,36.5,1.5,1,8.0,130.0,8.0,8.5,183.5,8.5,0,1,0.5,173.5,0.5,1
4.5,36.5,3.5,1,10.0,130.0,10.0,10.5,183.5,12.5,0,1,2.5,173.5,3.5,1
4.5,36.5,2.5,1,13.0,130.0,10.0,9.5,183.5,10.5,0,1,4.5,173.5,2.5,1
1.5,36.5,1.5,1,8.0,130.0,8.0,8.5,183.5,8.5,0,1,0.5,173.5,0.5,1
2.5,36.5,6.5,1,11.0,130.0,12.0,10.5,183.5,11.5,0,1,4.5,173.5,1.5,1
2.5,36.5,4.5,1,9.0,130.0,12.0,11.5,183.5,10.5,0,1,1.5,173.5,2.5,1
1.5,39.5,1.5,1,9.0,129.0,9.0,9.0,166.0,9.0,0,1,4.5,177.5,4.5,1
2.5,39.5,3.5,1,10.0,129.0,10.0,13.0,166.0,12.0,0,1,5.5,177.5,9.5,1
5.5,39.5,2.5,1,13.0,129.0,11.0,13.0,166.0,14.0,0,1,6.5,177.5,9.5,1
1.5,39.5,1.5,1,9.0,129.0,9.0,9.0,166.0,9.0,0,1,4.5,177.5,4.5,1
2.5,39.5,5.5,1,13.0,129.0,13.0,13.0,166.0,10.0,0,1,5.5,177.5,5.5,1
5.5,39.5,2.5,1,13.0,129.0,13.0,12.0,166.0,10.0,0,1,7.5,177.5,8.5,1
4.0,38.0,2.0,1,5.0,138.0,5.0,1.0,175.0,5.0,0,1,3.0,173.0,2.0,1
1.0,38.0,1.0,1,2.0,138.0,5.0,5.0,175.0,4.0,0,1,5.0,173.0,3.0,1
0.0,63.0,0.0,1,0.0,145.0,0.0,0.0,233.0,0.0,1,0,0.0,150.0,0.0,1
0.0,37.0,0.0,1,0.0,130.0,0.0,0.0,250.0,0.0,0,1,0.0,187.0,0.0,1
0.0,41.0,0.0,0,0.0,130.0,0.0,0.0,204.0,0.0,0,0,0.0,172.0,0.0,1
0.0,56.0,0.0,1,0.0,120.0,0.0,0.0,236.0,0.0,0,1,0.0,178.0,0.0,1
0.0,57.0,0.0,1,0.0,140.0,0.0,0.0,192.0,0.0,0,1,0.0,148.0,0.0,1
0.0,56.0,0.0,0,0.0,140.0,0.0,0.0,294.0,0.0,0,0,0.0,153.0,0.0,1
0.0,44.0,0.0,1,0.0,120.0,0.0,0.0,263.0,0.0,0,1,0.0,173.0,0.0,1
0.0,54.0,0.0,1,0.0,140.0,0.0,0.0,239.0,0.0,0,1,0.0,160.0,0.0,1
0.0,48.0,0.0,0,0.0,130.0,0.0,0.0,275.0,0.0,0,1,0.0,139.0,0.0,1
0.0,64.0,0.0,1,0.0,110.0,0.0,0.0,211.0,0.0,0,0,0.0,144.0,0.0,1
0.0,58.0,0.0,0,0.0,150.0,0.0,0.0,283.0,0.0,1,0,0.0,162.0,0.0,1
0.0,50.0,0.0,0,0.0,120.0,0.0,0.0,219.0,0.0,0,1,0.0,158.0,0.0,1
0.0,58.0,0.0,0,0.0,120.0,0.0,0.0,340.0,0.0,0,1,0.0,172.0,0.0,1
0.0,66.0,0.0,0,0.0,150.0,0.0,0.0,226.0,0.0,0,1,0.0,114.0,0.0,1
0.0,43.0,0.0,1,0.0,150.0,0.0,0.0,247.0,0.0,0,1,0.0,171.0,0.0,1
0.0,69.0,0.0,0,0.0,140.0,0.0,0.0,239.0,0.0,0,1,0.0,151.0,0.0,1
0.0,59.0,0.0,1,0.0,135.0,0.0,0.0,234.0,0.0,0,1,0.0,161.0,0.0,1
0.0,42.0,0.0,1,0.0,140.0,0.0,0.0,226.0,0.0,0,1,0.0,178.0,0.0,1
0.0,61.0,0.0,1,0.0,150.0,0.0,0.0,243.0,0.0,1,1,0.0,137.0,0.0,1
0.0,40.0,0.0,1,0.0,140.0,0.0,0.0,199.0,0.0,0,1,0.0,178.0,0.0,1
0.0,71.0,0.0,0,0.0,160.0,0.0,0.0,302.0,0.0,0,1,0.0,162.0,0.0,1
0.0,59.0,0.0,1,0.0,150.0,0.0,0.0,212.0,0.0,1,1,0.0,157.0,0.0,1
0.0,51.0,0.0,1,0.0,110.0,0.0,0.0,175.0,0.0,0,1,0.0,123.0,0.0,1
0.0,53.0,0.0,1,0.0,130.0,0.0,0.0,197.0,0.0,1,0,0.0,152.0,0.0,1
0.0,41.0,0.0,0,0.0,105.0,0.0,0.0,198.0,0.0,0,1,0.0,168.0,0.0,1
0.0,65.0,0.0,1,0.0,120.0,0.0,0.0,177.0,0.0,0,1,0.0,140.0,0.0,1
0.0,44.0,0.0,1,0.0,130.0,0.0,0.0,219.0,0.0,0,0,0.0,188.0,0.0,1
0.0,54.0,0.0,1,0.0,125.0,0.0,0.0,273.0,0.0,0,0,0.0,152.0,0.0,1
0.0,51.0,0.0,1,0.0,125.0,0.0,0.0,213.0,0.0,0,0,0.0,125.0,0.0,1
0.0,46.0,0.0,0,0.0,142.0,0.0,0.0,177.0,0.0,0,0,0.0,160.0,0.0,1
0.0,65.0,0.0,0,0.0,155.0,0.0,0.0,269.0,0.0,0,1,0.0,148.0,0.0,1
0.0,65.0,0.0,0,0.0,160.0,0.0,0.0,360.0,0.0,0,0,0.0,151.0,0.0,1
0.0,51.0,0.0,0,0.0,140.0,0.0,0.0,308.0,0.0,0,0,0.0,142.0,0.0,1
0.0,48.0,0.0,1,0.0,130.0,0.0,0.0,245.0,0.0,0,0,0.0,180.0,0.0,1
0.0,53.0,0.0,0,0.0,130.0,0.0,0.0,264.0,0.0,0,0,0.0,143.0,0.0,1
0.0,39.0,0.0,1,0.0,140.0,0.0,0.0,321.0,0.0,0,0,0.0,182.0,0.0,1
0.0,52.0,0.0,1,0.0,120.0,0.0,0.0,325.0,0.0,0,1,0.0,172.0,0.0,1
0.0,47.0,0.0,1,0.0,138.0,0.0,0.0,257.0,0.0,0,0,0.0,156.0,0.0,1
0.0,53.0,0.0,0,0.0,138.0,0.0,0.0,234.0,0.0,0,0,0.0,160.0,0.0,1
0.0,51.0,0.0,0,0.0,130.0,0.0,0.0,256.0,0.0,0,0,0.0,149.0,0.0,1
0.0,62.0,0.0,1,0.0,130.0,0.0,0.0,231.0,0.0,0,1,0.0,146.0,0.0,1
0.0,44.0,0.0,0,0.0,108.0,0.0,0.0,141.0,0.0,0,1,0.0,175.0,0.0,1
0.0,63.0,0.0,0,0.0,135.0,0.0,0.0,252.0,0.0,0,0,0.0,172.0,0.0,1
0.0,52.0,0.0,1,0.0,134.0,0.0,0.0,201.0,0.0,0,1,0.0,158.0,0.0,1
0.0,45.0,0.0,1,0.0,115.0,0.0,0.0,260.0,0.0,0,0,0.0,185.0,0.0,1
0.0,57.0,0.0,0,0.0,128.0,0.0,0.0,303.0,0.0,0,0,0.0,159.0,0.0,1
0.0,71.0,0.0,0,0.0,110.0,0.0,0.0,265.0,0.0,1,0,0.0,130.0,0.0,1
0.0,54.0,0.0,1,0.0,108.0,0.0,0.0,309.0,0.0,0,1,0.0,156.0,0.0,1
0.0,52.0,0.0,1,0.0,118.0,0.0,0.0,186.0,0.0,0,0,0.0,190.0,0.0,1
0.0,58.0,0.0,1,0.0,140.0,0.0,0.0,211.0,0.0,1,0,0.0,165.0,0.0,1
0.0,35.0,0.0,0,0.0,138.0,0.0,0.0,183.0,0.0,0,1,0.0,182.0,0.0,1
0.0,45.0,0.0,0,0.0,130.0,0.0,0.0,234.0,0.0,0,0,0.0,175.0,0.0,1
0.0,44.0,0.0,1,0.0,120.0,0.0,0.0,220.0,0.0,0,1,0.0,170.0,0.0,1
0.0,62.0,0.0,0,0.0,124.0,0.0,0.0,209.0,0.0,0,1,0.0,163.0,0.0,1
0.0,54.0,0.0,1,0.0,120.0,0.0,0.0,258.0,0.0,0,0,0.0,147.0,0.0,1
0.0,51.0,0.0,1,0.0,94.0,0.0,0.0,227.0,0.0,0,1,0.0,154.0,0.0,1
0.0,29.0,0.0,1,0.0,130.0,0.0,0.0,204.0,0.0,0,0,0.0,202.0,0.0,1
0.0,51.0,0.0,1,0.0,140.0,0.0,0.0,261.0,0.0,0,0,0.0,186.0,0.0,1
0.0,43.0,0.0,0,0.0,122.0,0.0,0.0,213.0,0.0,0,1,0.0,165.0,0.0,1
0.0,55.0,0.0,0,0.0,135.0,0.0,0.0,250.0,0.0,0,0,0.0,161.0,0.0,1
0.0,52.0,0.0,1,0.0,128.0,0.0,0.0,205.0,0.0,1,1,0.0,184.0,0.0,1
0.0,58.0,0.0,1,0.0,105.0,0.0,0.0,240.0,0.0,0,0,0.0,154.0,0.0,1
0.0,41.0,0.0,1,0.0,112.0,0.0,0.0,250.0,0.0,0,1,0.0,179.0,0.0,1
0.0,45.0,0.0,1,0.0,128.0,0.0,0.0,308.0,0.0,0,0,0.0,170.0,0.0,1
0.0,60.0,0.0,0,0.0,102.0,0.0,0.0,318.0,0.0,0,1,0.0,160.0,0.0,1
0.0,52.0,0.0,1,0.0,152.0,0.0,0.0,298.0,0.0,1,1,0.0,178.0,0.0,1
0.0,42.0,0.0,0,0.0,102.0,0.0,0.0,265.0,0.0,0,0,0.0,122.0,0.0,1
0.0,67.0,0.0,0,0.0,115.0,0.0,0.0,564.0,0.0,0,0,0.0,160.0,0.0,1
0.0,68.0,0.0,1,0.0,118.0,0.0,0.0,277.0,0.0,0,1,0.0,151.0,0.0,1
0.0,46.0,0.0,1,0.0,101.0,0.0,0.0,197.0,0.0,1,1,0.0,156.0,0.0,1
0.0,54.0,0.0,0,0.0,110.0,0.0,0.0,214.0,0.0,0,1,0.0,158.0,0.0,1
0.0,58.0,0.0,0,0.0,100.0,0.0,0.0,248.0,0.0,0,0,0.0,122.0,0.0,1
0.0,48.0,0.0,1,0.0,124.0,0.0,0.0,255.0,0.0,1,1,0.0,175.0,0.0,1
0.0,52.0,0.0,1,0.0,138.0,0.0,0.0,223.0,0.0,0,1,0.0,169.0,0.0,1
0.0,54.0,0.0,0,0.0,132.0,0.0,0.0,288.0,0.0,1,0,0.0,159.0,0.0,1
0.0,45.0,0.0,0,0.0,112.0,0.0,0.0,160.0,0.0,0,1,0.0,138.0,0.0,1
0.0,53.0,0.0,1,0.0,142.0,0.0,0.0,226.0,0.0,0,0,0.0,111.0,0.0,1
0.0,62.0,0.0,0,0.0,140.0,0.0,0.0,394.0,0.0,0,0,0.0,157.0,0.0,1
0.0,52.0,0.0,1,0.0,108.0,0.0,0.0,233.0,0.0,1,1,0.0,147.0,0.0,1
0.0,43.0,0.0,1,0.0,130.0,0.0,0.0,315.0,0.0,0,1,0.0,162.0,0.0,1
0.0,42.0,0.0,1,0.0,148.0,0.0,0.0,244.0,0.0,0,0,0.0,178.0,0.0,1
0.0,59.0,0.0,1,0.0,178.0,0.0,0.0,270.0,0.0,0,0,0.0,145.0,0.0,1
0.0,63.0,0.0,0,0.0,140.0,0.0,0.0,195.0,0.0,0,1,0.0,179.0,0.0,1
0.0,42.0,0.0,1,0.0,120.0,0.0,0.0,240.0,0.0,1,1,0.0,194.0,0.0,1
0.0,68.0,0.0,0,0.0,120.0,0.0,0.0,211.0,0.0,0,0,0.0,115.0,0.0,1
0.0,69.0,0.0,1,0.0,160.0,0.0,0.0,234.0,0.0,1,0,0.0,131.0,0.0,1
0.0,45.0,0.0,0,0.0,138.0,0.0,0.0,236.0,0.0,0,0,0.0,152.0,0.0,1
0.0,50.0,0.0,0,0.0,120.0,0.0,0.0,244.0,0.0,0,1,0.0,162.0,0.0,1
0.0,50.0,0.0,0,0.0,110.0,0.0,0.0,254.0,0.0,0,0,0.0,159.0,0.0,1
0.0,64.0,0.0,0,0.0,180.0,0.0,0.0,325.0,0.0,0,1,0.0,154.0,0.0,1
0.0,64.0,0.0,0,0.0,140.0,0.0,0.0,313.0,0.0,0,1,0.0,133.0,0.0,1
0.0,43.0,0.0,1,0.0,110.0,0.0,0.0,211.0,0.0,0,1,0.0,161.0,0.0,1
0.0,55.0,0.0,1,0.0,130.0,0.0,0.0,262.0,0.0,0,1,0.0,155.0,0.0,1
0.0,37.0,0.0,0,0.0,120.0,0.0,0.0,215.0,0.0,0,1,0.0,170.0,0.0,1
0.0,41.0,0.0,1,0.0,130.0,0.0,0.0,214.0,0.0,0,0,0.0,168.0,0.0,1
0.0,56.0,0.0,1,0.0,120.0,0.0,0.0,193.0,0.0,0,0,0.0,162.0,0.0,1
0.0,46.0,0.0,0,0.0,105.0,0.0,0.0,204.0,0.0,0,1,0.0,172.0,0.0,1
0.0,64.0,0.0,0,0.0,130.0,0.0,0.0,303.0,0.0,0,1,0.0,122.0,0.0,1
0.0,59.0,0.0,1,0.0,138.0,0.0,0.0,271.0,0.0,0,0,0.0,182.0,0.0,1
0.0,41.0,0.0,0,0.0,112.0,0.0,0.0,268.0,0.0,0,0,0.0,172.0,0.0,1
